794	вычисляется очень нетривиально (ср. илл. 4).
795	да
796	действительно важно искать ИГ с совпадающими SF - только как бы это не пихать в синтаксис?
797	действительно важно искать ИГ с совпадающими СХ - только как бы это не пихать в синтаксис?
798	дел.
799	деле.
800	деловую переписку.
801	для "в особенности".
802	до первого глагола в предложении, и этот глагол начинает относится к обоим.
803	до первого глагола в предложении, и этот глагол начинает относится к обоим.)
804	доверие к банковской системе было в значительной степени
805	долго
806	должен быть решен в первоочередном порядке.
807	должности.
808	домой.
809	дополнением)
810	другими словами, реализм социально обусловленный.
811	его дорогими игрушками.
812	едва
813	еле-еле
814	если хотя бы один ... (at least)
815	жительства.
816	жолее было невозможно.
817	журнал.
818	заграничные командировки.
819	задушить девушку.
820	заметного эффекта.
821	занимаются бумаготворчеством и очковтирательством
822	записывать любимые нинаниколаевнены SF1 = SF2. AND ПРОПы все туда же.
823	записывать любимые нинаниколаевнены СХ1 = СХ2. И ПРОПы все туда же.
824	запустив руку в карман его роскошного пиджака.
825	запятая в начале необходима, чтобы не путать "Так что ты сказал ?"
826	запятой (только надо быть осторожным с формулировкой этого пункта,
827	запятую только в том случае, когда относится ко всему ПРОПу.
828	затем перепродавать их с большой наценкой.
829	и другие пользователи пытаются в последние годы расширить саму Сеть
830	избавит от мучительной возни с полем CAT, в котором иногда ASP путаются
831	избавит от мучительной возни с полем КАТ, в котором иногда АСП путаются
832	известным видом.
833	изучающим основы строения микромира.
834	именно (ср.4)
835	интерпретации обстоятельств времени, находящихся слева от союза,так как они могут
836	исключая
837	используя
838	испытаний.
839	источником загрязнения окужающей среды.
840	исчисления.
841	их строения.
842	к ним приписываются индивидуальные правила. Это поле как раз и дало бы возможность
843	каждый, кто решил хотя бы одну задачу (at least).
844	кажется, для "конечно").
845	как можно больше затруднить и без того трудную работу
846	как нужно
847	как нужно различать even и at least?
848	как продолжение
849	как противовес
850	как следствие
851	кверх ногами
852	кверх тормашками
853	китайской медицины.
854	конкретно:
855	контингент "Голубых касок".
856	контролирующие функции.
857	конференции практически по всем аспектам жизни, как только люди осознали
858	конъюнкт сзади ограничен запятой.
859	которое может быть записано в одном поле?
860	которых требует обработка этого слова. И тогда нам будет в общем все равно, какая у этого слова ГХ.
861	которых требует обработка этого слова. и тогда нам будет в общем все равно, какая у этого слова СХ.
862	красавица.
863	кроме того, нам потребуется веревка
864	кусты в осеннем поле.
865	лаборатории.
866	лежащее в интервале от а1-1 до а1".
867	ли.
868	лыжнику.
869	медаль досталась норвежскому лыжнику.
870	менее
871	меня приняли в пионеры
872	могут прожить на одну зарплату и вынуждены подрабатывать в нескольких местах." Но в
873	мотал отцовские деньги.
874	на LEX, или убирать его вообще куда-то еще.
875	на ЛХ, или убирать его вообще куда-то еще.
876	на работе в нетрезвом виде.
877	на эти правила ссылаться.
878	надо отражать, что параметр этот носит относительный характер - возможно даже, что эта
879	накануне
880	наречие, в 2 - скорее вводн. Три последних оборота не переводила в PRONO, так как надо
881	наречие, в 2 - скорее вводн. Три последних оборота не переводила в МЕСТ, так как надо
882	начале словаря, которые выделяются запятыми только в начале предложения.).В 1 - скорее
883	не в пользу
884	не, я этого знаю
885	небольшое наследство.
886	недопустимой.
887	немедленно
888	необходимо доставить в поселки, попали в край с большим опозданием.
889	неполноты второго конъюнкта. Кроме того (ср. пример 2), надо указать, что второй
890	несколько оборотов такого рода - ср. "в иных случаях (2)".)
891	нефтяной отрасли, принималось без учета мнения экономистов.
892	но скоро от них отпочковались
893	но это надо обдумать, когда LABL будет переводиться в BSIT.
894	но это надо обдумать, когда ЭТК будет переводиться в ЭСИТ.
895	новое постановление - о сокращении отпуска некоторым категориям работников.
896	обвинительный приговор.
897	оборот "в наличии" с теми характеристиками, которые в ней указаны. Поэтому сделала свою
898	оборотах BuildMNA_KAK. Как3 используется в коде.
899	обходят.
900	общественного городского транспорта.
901	общественной провизии.
902	обязательно
903	однако ему всегда удавалось легко отделаться за счет того, что результаты его сотрудников
904	однословных единиц и оборотов с ни(-) - усиление отрицания.) НЕ знаю, облегчит ли это
905	оказалось выгоднее не импортировать строительную технику, а возрождать отечественное
906	он в нетерпении ходил из угла в угол
907	он ехал по дороге
908	он семантически относится к сказуемому, усиливая его значение (ср. 1 и 6), когда
909	он только что пришел
910	она и без того чуть не плакала  (see as1
911	они предлагали гонорар хотя бы за самое краткое сообщение.
912	описанным до того.
913	определению, так как ВВОДН, и еще - потому что надо определять - вместе с чем - "с тем"?
914	оскорбительные высказывания в адрес охраны РГГУ.
915	от того, куда поворачивался супруг.
916	относится либо только к левому конъюнкту, либо ко всей сочиненной группе целиком.
917	отношении вкладчиков.
918	отношения.).
919	отрицанием.
920	отступаем от социалистических принципов и идеалов.
921	перевесят , и Россия возьмет кредиты у Всемирного
922	перед ним стоит запятая, то в его сферу действия входит часть предложение до следующей
923	передачей рыбхозов в ведение союзных республик
924	перспективным, чем ожидалось.
925	писать специальный алгоритм их восстановления, чтобы иметь синтаксически
926	племянник.
927	по более низким ценам.
928	по всему организму
929	по какому параметру производится сравнение. Кроме того, надо предусмотреть, что в СемПе
930	по окончании экзаменов
931	по ошибке  (может быть и предложным падежом)
932	по пояс
933	по пояс — вн, им
934	по прибытии в город
935	по приказу
936	по сравнению с чем "иной".
937	по сю сторону  вн
938	по телефону
939	по тому, как определять его сферу действия и семантику: когда этот оборот без запятой,
940	по ту сторону
941	по ту сторону  вн
942	по утрам
943	поглядывали на меня из-за того, что я носил свою старую лыжную шапку.
944	под руководством
945	подать на физический или юридический...
946	подорвано резкой девальвацией рубля
947	пококетничать.
948	полной синтаксической (и семантич.) структуры А1 (см. EXM)
949	полной синтаксической (и семантич.) структуры А1 (см. ИЛЛ)
950	полностью
951	половиной.) Но вообще-то не очень ясно.
952	полотна.
953	порядке расторгнуть трудовое соглашение.
954	посему я предлагаю GF не дробить никак (в том числе и на СОЧ_СОЮЗ1 и СОЧ_СОЮЗ2),
955	посему я предлагаю ГХ не дробить никак (в том числе и на СОЧ_СОЮЗ1 и СОЧ_СОЮЗ2),
956	последнего довода"
957	последствия своей ошибки.
958	построению правильного СемПа для предложения с этим словом - нужно специальное
959	потребоваться найти по тексту (или еще где), что значит "установленные"
960	похоже, что
961	поэтому
962	правила вычисления первого конъюнкта по SF2 и восстановления синтаксической
963	правила вычисления первого конъюнкта по СХ2 и восстановления синтаксической
964	правило. Сходу понятно, что задействовано актуальное членение.
965	правило. Сходу понятно, что задействовано актуальное членение. "В самом деле" имеет сзади
966	праздника.
967	предложении - можно даже считать, что это всегда двойной союз с иногда опускаемой левой
968	предложению. ("не без А2" = "почти уверен, что с А2")
969	предприятие опережает многие западные фирмы.
970	предприятия составлял 5 рублей.
971	премьер.
972	преобразований синтаксической структуры и СемПа), скорее всего, СОЧ_СОЮЗом (в этом значении есть
973	преобразования СемПа, так как надо искать, "остальное" пр сравнению с чем. (Есть
974	прехорошенькая.
975	привычка свыше нам дана
976	приемом.
977	принято решение о его увольнении.
978	проблему можно решить в достаточно короткий срок.
979	проведена эмиссия.
980	проверить по примерам сходность синтаксического поведения (в т.ч. выделение запятыми).
981	продумать, должна ли эта помета сочетаться с другими или заменять их.
982	производительность труда.
983	производство.
984	произойти.
985	процветании села.
986	прыгает, достаточно высоки.
987	работает.
988	работу.
989	работы.
990	разбирательства. Наряду с этим работа комиссии показала всю несостоятельность
991	развертывается: :неплохих результатов по сравнению с прошлым годом = неплохих
992	разграничения СОЧ_СОЮЗов (типа НО, от которых может отрываться левый конъюнкт, и ASP).
993	разграничения СОЧ_СОЮЗов (типа НО, от которых может отрываться левый конъюнкт, и АСП).
994	разрывные союзы, в которые эти синтагмы входят.
995	расставление приоритетов в тексте, типа "во-первых", или "начнем с того, что". В этом случае
996	режиссеров.
997	результатов по сравнению с результатами прошлого года.
998	с RELAT или МЕСТ- для случаев
999	с ОТНОШ или МЕСТ- для случаев
1000	сад.
1001	санитарный контроль.
1002	сверху
1003	свои сбережения.
1004	связную структуру (см. примеры в EXM). Кроме того, необходимо написать алгоритм
1005	связную структуру (см. примеры в ИЛЛ). Кроме того, необходимо написать алгоритм
1006	себя вдвойне внимательно.
1007	синтаксически не встраивающийся
1008	синтаксический анализ, но на GF1 есть ограничение - ГГ может быть только с отрицанием.
1009	синтаксический анализ, но на ГХ1 есть ограничение - ГГ может быть только с отрицанием.
1010	синтаксический хозяин - ГГ.
1011	синтаксической неполноты второго конъюнкта, а также вычисления первого конъюнкта по
1012	служащих.
1013	случай типа "на протяжении вот уже двадцати минут" - это ведь не >> P?
1014	см. предыдущий оборот и оборот главным образом - думаю, для всех них просто надо
1015	смерть.
1016	сначала
1017	события.
1018	согласование глагола по числу. - Это, видимо, происходит тогда, когда оба конъюнкта стоят
1019	соприкасаясь с
1020	сослаться от этого слова на то синтаксическое правило, которое описывает штуки типа а
1021	специальный указ.
1022	сработало ведь!
1023	средства.
1024	срочно
1025	статью.
1026	студент молотком убивает знаменитого писателя, как
1027	судьбу.
1028	суммы на благоустройство дворов в новых микрорайонах.
1029	сфера действия у него - самая что ни на есть каверзная, поэтому он и OPER тоже.
1030	сфера действия у него - самая что ни на есть каверзная, поэтому он и ОПЕР тоже.
1031	так как внутри этого куска предложения,
1032	так как эта семантическая связь может бить довольно далеко, и главное, требовать
1033	так что его можно направить в желательное место назначения
1034	также ОТНОШением, так как по синтаксическому поведению он - СОЧ_СОЮЗ. Однако
1035	таким образом, получаем лучший результат
1036	таком случае это не предлог, а скорее что-то типа союза.
1037	твой английский.
1038	температура свыше 100 градусов Цельсия
1039	территорию       предприятия.
1040	типа "вместе с тем" и "в то же время", и еще бывают странные штуки типа "в иных случаях".
1041	только если  SF2 = ANIM. Для того, чтобы выяснить, что же именно соединяет этот оборот,
1042	только если  СХ2 = ОДУШ. Для того, чтобы выяснить, что же именно соединяет этот оборот,
1043	точнее:
1044	ты ведь знаешь, куда надо идти
1045	у которых в SYN есть "однако", а в VAL - REFERENT. Для таких слов надо выработать какой-то критерий
1046	у которых в ВАР есть "однако", а в ВАЛ - РЕФ. Для таких слов надо выработать какой-то критерий
1047	уволил беднягу с работы.
1048	указанный выше
1049	умеем ли мы в словаре оборотов работать с согласованием по роду-падежу с А1?
1050	управляй оплошно, а, главное, поди-тка послужи.
1051	уровне.
1052	устанавливать СД. "То есть" ведет себя как "а именно".
1053	устанавливать, с какой другой ситуацией соотносит "все же" описываемую ситуацию.
1054	ущерб.
1055	фактически сорвана из-за того, что предусмотренные бюджетом деньги и грузы, которые
1056	характеристика применима к А1 только по сравнению с А2 - ср., например, (3) - возможно,
1057	хороших адвокатов
1058	часто оказывается программой по имени emacs
1059	чествуя
1060	что в особенности выделяет кусок синтаксически связной структуры (как в 1, 2, 5, 6),
1061	что мы имеем дело с ОПЕРатором, а вот в случаях, когда он вводит уточняющий кусок,
1062	что она вовсе не выглядела бы молодо, если бы не внешность ее сестры.
1063	чтобы избежать
1064	школьнику.
1065	экономики.
1066	экспертам фонда пакет законов, действие которых направлено на увеличение доходной части
1067	экстракта чеснока, укрепляющий иммунную систему.
1068	эта ЧАСТ ведет себя как ВВОДН и отделяется запятой.
1069	этим оборотом соответствующей формой глагола follow, А2 становится при нем прямым
1070	это нужно смотреть специально - см. EXM 1) этот оборот означает "скажу в качестве
1071	это нужно смотреть специально - см. ИЛЛ 1) этот оборот означает "скажу в качестве
1072	это свыше наших сил
1073	юридически грамотный.
1074	я бы точно считала,
1075	я не считал нужным хотя бы одним словом ... (even)
1076	языка.
1077	—мы ждали его не ранее вторника.
1078	—мы ждали его не ранее, чем во вторник.
-1	D_CONDIT
0	*CX2=inf -Eng. Gerund
1	*ГХ2 = 1 сущ - adj
2	C>A1
3	А1<С
4	ГХ1=наст|буд
5	ГХ2 = 1 ГЛАГ
6	ГХ2 = 1 сущ
7	ГХ2 = 1 сущ *например, при всем том уважении
8	ГХ2 = 1 числит
9	ГХ2 =(1) ИГ, СХ2 =(1) ОДУШ (
10	ГХ2 =1 ИГ, СХ2 =1 ОДУШ
11	Л1<С
12	ЛХ1 = лестница
13	ЛХ2=лестница
14	ЛХ2=часовая стрелка
15	ПрагмХ = кино
16	ПрагмХ = книж
17	ПрагмХ = книжн
18	ПрагмХ = разг
19	ПрагмХ=Спорт
20	ПрагмХ=Фин
21	ПрагмХ=кино
22	ПрагмХ=книж
23	ПрагмХ=книж|офиц
24	ПрагмХ=книжн
25	ПрагмХ=книжн|науч|офиц
26	ПрагмХ=морск.
27	ПрагмХ=офиц
28	ПрагмХ=разг
29	ПрагмХ=устар.
30	СХ = 1 ОДУШ
31	СХ = 1 ПРЕДИК
32	СХ1 = 1 В-НАПР
33	СХ1 = 1 НЕОД
34	СХ1 = 1 ОДУШ
35	СХ1 = 1 ПРЕДИК
36	СХ1=СХ2=ДЕЙСТВ
37	СХ1=СХ2=Действ
38	СХ1=говор
39	СХ2  = 1 ОДУШ
40	СХ2  = 1 ПРЕДМ
41	СХ2 = 1 ЛИЦО
42	СХ2 = 1 Н-ТРЕБ
43	СХ2 = 1 НАУКА
44	СХ2 = 1 НЕОД
45	СХ2 = 1 ОДУШ
46	СХ2 = 1 ПРЕДИК
47	СХ2=1 ЛИЦО
48	СХ=В-НАПР
49	переводит целиком выражение "с участием присяжных
50	переводит целиком выражение "с участием присяжных заседателей"
51	русское сущ становится прил
52	такой последовательности:
-1	D_INFERENCE
0	МНА ( А2 , А1 )
1	МНА , А2 , А1
2	МНА{А1,А2}
4	МНУ{А1,А2}
5	ОБ ( А2 , изменить )
6	ОДНОВР(А2,А1)
7	ОДНОВР(А2,А1) \ СХ1=СХ2=ДЕЙСТВ
8	СОДЕРЖ ( А1 , изменить )
-1	D_SLASH
0	\
-1	D_SYN_ACTANTS
0	а1
1	а1+с
2	а2
3	а2+с
4	с
5	с+а1
6	с+а2
-1	D_POSITION
0	-
1	<
2	<<
3	>
4	>>
5	^
-1	D_TITLE
0	???
1	Humpty_Dumpty_sat_on_the_wall
2	__quest
3	_english_tag
4	a
5	a long way from
6	a propos
7	a_long_way_from
8	a_propos
9	abaft
10	abaft \ ПрагмХ=морск.
11	able
12	aboard
13	about
14	above
15	above all
16	above_all
17	abroad
18	absent
19	accompanied_by
20	according_to
21	according_to_inhabitancy
22	according_to_scale_of_ranks
23	according_to_the_representation_of
24	according_to_the_scale_of_ranks
25	across
26	actually
27	addressing_to
28	adown
29	after
30	after that
31	after_all
32	after_that
33	after_the_expiration_of
34	after_the_manner_of
35	afterwards
36	against
37	all the same
38	all_the_same_as
39	all_the_same_that
40	allegedly
41	almost
42	aloft
43	along
44	alongside
45	also
46	although
47	although...yet
48	amid
49	among
50	and
51	and_so
52	and_then
53	anear
54	anent
55	anti
56	anyhow
57	anyway
58	apparently
59	appropriately
60	around
61	as
62	as a result of
63	as the result \ ПрагмХ = книж
64	as_a_matter_of_fact
65	as_a_result_of
66	as_a_rule
67	as_applied_to
68	as_far_as
69	as_follows
70	as_if
71	as_many...as
72	as_much...as
73	as_possible
74	as_regards
75	as_soon_as
76	as_the_result \ ПрагмХ = книж
77	as_they_speak
78	as_though
79	as_to
80	as_well
81	aslant
82	assuredly
83	astride
84	at
85	at all costs
86	at_all_costs
87	at_any_price
88	at_any_rate
89	at_last
90	at_least
91	at_nisi_pirus \ переводит целиком выражение "с участием присяжных заседателей"
92	at_speed_of
93	at_that_time
94	at_the_end_of
95	at_the_first_place
96	at_the_moment_of
97	at_the_same_time
98	at_the_thought_of
99	at_the_time
100	at_the_time_of
101	at_this_moment
102	at_will
103	athwart
104	atop
105	atour
106	backs
107	bar
108	barefooted
109	barely
110	basing on
111	basing_on
112	because
113	because_of
114	before
115	beginning from
116	beginning_from
117	behind
118	below
119	beneath
120	beside
121	beside_this
122	besides
123	between
124	beyond
125	both...and
126	but
127	by
128	by mean of
129	by_administrative_means
130	by_any_chance
131	by_consent_of
132	by_default
133	by_mean_of
134	by_means_of
135	by_no_means
136	by_the_end_of
137	by_the_similarity_with
138	by_the_way
139	by_way_of
140	by_way_of_exception
141	by_written_order
142	called
143	certainly
144	chez
145	circa
146	clearly
147	clockwise
148	close_to
149	completely
150	composition_????
151	con
152	concerning
153	concerning \ ПрагмХ=книж
154	conformably to
155	conformably_to
156	considerably
157	considering
158	contacting_with
159	continuing
160	contra
161	contrary_to
162	coram
163	cum
164	dehors
165	depending_on
166	despite
167	down
168	down_to
169	downwards
170	drawing_away_from \ ПрагмХ=Спорт
171	due_to
172	due_to_the_advice_of
173	durante
174	during
175	eighthly
176	either
177	elsewhere
178	en
179	ere
180	erstwhile
181	especially
182	et_cetera
183	even
184	even_if
185	ever_since
186	ex
187	exactly
188	exceeding_the_limits_of
189	except
190	except_for
191	executing
192	failing
193	far_away_from
194	featuring \ ПрагмХ = кино
195	fifthly
196	first_of_all
197	fitty
198	following
199	for
200	for instance
201	for lack of
202	for_a_long_while
203	for_all
204	for_example
205	for_instance
206	for_lack_of
207	for_once
208	for_one's_sake
209	for_some_reason
210	for_the_avoidance_of
211	for_the_first_time
212	for_the_part_of
213	for_the_purpose_of
214	for_the_relief_of
215	for_the_sake_of
216	for_what
217	fortunately
218	fourthly
219	from
220	from above
221	from_abroad
222	from_the_point_of_view_of
223	from_under
224	generally
225	gin
226	given
227	good_bye
228	hardly
229	having executed
230	having_executed
231	having_seen
232	having_showed
233	headed_by
234	helped_by
235	hereat \ ПрагмХ=устар.
236	how
237	however
238	i.e.
239	id est
240	id_est
241	if
242	if there is
243	if...then
244	if_not...then
245	if_there_is
246	impatiently
247	in
248	in a number of
249	in accordance with
250	in association_with
251	in conformity with \ ПрагмХ=офиц
252	in conjunction_with
253	in fact
254	in short
255	in the face of
256	in the field of
257	in the interest of
258	in these cases
259	in this context
260	in this instance
261	in time
262	in_a_number_of
263	in_a_state_of
264	in_a_word
265	in_accordance_with
266	in_addition_to
267	in_all_probability
268	in_answer_to
269	in_any_case
270	in_any_other_case
271	in_association_with
272	in_case_of
273	in_case_of_necessity
274	in_cash_and_by_written_order
275	in_charge_of
276	in_co-operation_with
277	in_comparison_to
278	in_comparison_with
279	in_conclusion
280	in_concord_with
281	in_confirmation_of
282	in_conformity_with \ ПрагмХ=офиц
283	in_conjunction_with
284	in_connection_with
285	in_continuation_of
286	in_contrast_to
287	in_defence_of
288	in_due_time
289	in_fact
290	in_favour_of
291	in_following_order
292	in_following_variant
293	in_form_of
294	in_front_of
295	in_full_measure
296	in_general_outline
297	in_honour_of
298	in_legal_form
299	in_one's_line
300	in_order_to
301	in_other_cases
302	in_other_respects
303	in_other_words
304	in_particular
305	in_person_of
306	in_reality
307	in_respect_of
308	in_response
309	in_sign_of
310	in_spite_of
311	in_succession
312	in_support_for
313	in_support_of
314	in_that_connection
315	in_the_absence_of
316	in_the_beginning_of
317	in_the_case_of_need
318	in_the_direction_of
319	in_the_distance
320	in_the_domain_of
321	in_the_end
322	in_the_established_order
323	in_the_face_of
324	in_the_field_of
325	in_the_first_play
326	in_the_following_order
327	in_the_following_variant
328	in_the_interest_of
329	in_the_interests_of
330	in_the_light_of
331	in_the_listed_cases
332	in_the_meantime
333	in_the_middle_of
334	in_the_name_of
335	in_the_presence_of
336	in_the_process_of
337	in_the_same_place...as
338	in_the_sense
339	in_the_shape_of
340	in_the_view_of
341	in_the_whole
342	in_these_cases
343	in_this_case
344	in_this_context
345	in_this_instance
346	in_time
347	in_total
348	in_turn
349	in_view_of
350	including
351	inclusive_of \ ПрагмХ=Фин
352	indeed
353	inside
354	instead_of
355	inter
356	into
357	involving
358	irrespective_of
359	irrespectively_to
360	is said to \ ПрагмХ=разг
361	is_said_to \ ПрагмХ=разг
362	it_is_most_likely_that
363	just
364	just when
365	just_as
366	just_when
367	justice_of
368	kind of
369	kind_of
370	later_on
371	leave alone
372	leave_alone
373	less
374	less_than
375	let_alone
376	let_us_say
377	like
378	long_before
379	maybe
380	meeting_the_demand_of
381	mid
382	midmost
383	minus
384	more_or_less
385	more_than
386	moreover
387	mostly
388	much less
389	much_less
390	much_like
391	namely
392	naturally
393	near
394	neath
395	neither...nor
396	nevertheless
397	newly
398	next
399	next to
400	next_to
401	ninthly
402	no
403	no_doubt
404	no_matter
405	no_matter //?
406	none the less
407	none_the_less
408	not...but
409	not_far_from
410	not_less_than
411	not_more_than
412	not_only...but
413	not_only...but_also
414	not_only_..._but_also
415	not_that...but
416	not_that_..._but
417	nothing but
418	obligatory
419	obviously
420	of
421	of_course
422	off
423	omitting
424	on
425	on the instruction of
426	on_an_average
427	on_behalf_of
428	on_condition_that
429	on_hand
430	on_no_account
431	on_one's_hands
432	on_priviledged_conditions
433	on_privileged_conditions
434	on_rare_occasions
435	on_side
436	on_the_base_of
437	on_the_basis_of
438	on_the_edge_of
439	on_the_eve_of
440	on_the_instruction_of
441	on_the_side_of
442	on_the_subject_of
443	on_the_threshold_of
444	on_the_way
445	on_the_way_to
446	on_the_whole
447	on_voluntary_basis
448	one_way_or_another
449	only
450	opposite
451	or
452	or...or
453	or_..._or
454	ostensibly \ ПрагмХ=книж|офиц
455	otherwise
456	out
457	out of
458	out_of
459	outside
460	outwardly
461	outwith
462	over
463	owing to the fact that
464	owing_to_the_fact_that
465	particularly
466	past
467	pendent
468	pending
469	perhaps
470	personally
471	please
472	plus
473	probably
474	properly
475	provided
476	quickly
477	quoad
478	rather
479	re
480	really
481	reasonably
482	regarding
483	respecting
484	right
485	right_up_to
486	roughly
487	round
488	sans
489	save
490	saving
491	scarcely
492	secondly
493	seeing
494	seeing (that) \ ПрагмХ=книжн
495	seemingly
496	separately_from
497	seventhly
498	should_this_be_the_case
499	sideward
500	similar_to
501	since
502	since ... then
503	since not ... then
504	since...then
505	sixthly
506	so
507	so-so
508	so_that
509	somehow
510	sometimes
511	sometimes...sometimes
512	sort of
513	sort_of
514	still
515	substantially
516	supposedly
517	sure
518	surely
519	taking_into_account
520	taking_into_consideration
521	tenthly
522	than
523	thanks_to
524	thanks_to_the_fact_that
525	that
526	that's why \ ПрагмХ=разг
527	that's_why \ ПрагмХ=разг
528	that_is
529	that_is_why
530	the...the
531	the_day_before
532	the_same
533	then
534	thence
535	thereat
536	they_say
537	thirdly
538	this way
539	this_way
540	though
541	through
542	throughout
543	thus
544	thwart
545	till
546	till_the_end_of
547	to
548	to one's account
549	to the prejudice of
550	to_change
551	to_meet
552	to_my_mind
553	to_one's_account
554	to_tell_the_truth
555	to_the_detriment_of
556	to_the_prejudice_of
557	to_the_question
558	to_the_questions_of
559	to_the_same_place...as
560	to_the_tune_of
561	together_with
562	too
563	touching
564	towards
565	under
566	under aspect of
567	under_aspect_of
568	under_conditions
569	under_conditions_of
570	under_pretence
571	under_the_name_of
572	under_the_pretext_of
573	underneath
574	unilaterally
575	unless
576	unlike
577	until
578	unto
579	up
580	up_to
581	upon
582	upon_that_point
583	upside_down
584	upwards
585	upwards \ СХ=В-НАПР
586	urgent
587	using
588	versus
589	very close to
590	very_close_to
591	via
592	vice
593	viz \ ПрагмХ=офиц
594	voluntarily
595	wanting
596	what
597	what's_one's_name
598	what-d'ye-call-'em
599	what_is
600	when
601	whether...or
602	while
603	with
604	with respect to
605	with this
606	with_an_eye_to
607	with_consent_of
608	with_respect_to
609	with_support_of
610	with_the_assistance_of
611	with_the_help_of
612	with_the_participation_of
613	with_the_purpose_of
614	with_the_same_purpose...as
615	with_this
616	within
617	within the required time
618	within_the_limits_of
619	within_the_required_time \ ПрагмХ = книж
620	without
621	without_regard
622	would
623	yet_nevertheless
624	Внесено также в ОПЕР, так как требуется установить,
625	по сравнению с чем "иной".
-1	D_QUES_MARK
0	?
-1	D_CONTAIN
0	(- | ,)  не так ли ?
1	(- | ,) верно ?
2	(- | ,) да ?
3	(- | ,) не правда ли ?
4	(- | ,) нет ?
5	(- | ,) правда ?
6	(- | ,) правильно ?
7	(- | ,) разве не правда ?
8	(- | ,) разве не правильно ?
9	(- | ,) разве не так ?
10	(- | ,) так ?
11	(|а) тем временем
12	(|даже) (если|когда) (б|бы) ... (то|тогда|так)
13	(|даже) (если|когда) (бы|б)
14	(|даже) (если|когда) (бы|б) не ... (то|так|тогда)
15	(|даже) (если|раз) ... (то|тогда|так)
16	(|даже) (если|раз) не ... (то|так|тогда)
17	(|даже) если
18	(|одним) словом
19	(|чуть) позже
20	(без  | безо)
21	(без|вне)(всякого|) сомнения
22	(в | во)
23	(в добавок к | вдобавок к)
24	(в придачу к | впридачу к)
25	(в разрез с | вразрез с)
26	(в|на) самом деле
27	(за границей | заграницей)
28	(из  | изо)
29	(изa  | изо)
30	(иза  | изо)
31	(не|нет)
32	(перед|передо|пред|предо)
33	(пусть|пускай) (|даже) (|и) ... но
34	(так|но|пусть|пускай|хотя|хоть) и
35	(хотя | хоть) (бы | б)
36	(хотя|хоть) (|и) ... (но|а|да)
37	, так что
38	а
39	а в это время
40	а затем
41	а именно
42	а потом
43	а также
44	абы
45	авось
46	аж
47	ан
48	без принуждения
49	без промедлений
50	без учета
51	безусловно
52	бесспорно
53	благодаря
54	благодаря тому, что
55	близ
56	более или менее
57	более менее
58	более чем
59	будто
60	будто бы (|и)
61	будь то ...  будь то
62	будь то ...  или
63	будь то ... , будь то
64	будь то ... , или
65	будь это ...  или
66	будь это ... , или
67	бывало
68	в (|самый) канун
69	в административном порядке
70	в адрес
71	в безналичной форме
72	в ведение
73	в видах
74	в виде
75	в границах
76	в данном случае
77	в данный момент
78	в действительности
79	в деле
80	в добровольном порядке
81	в дополнение
82	в дополнение к
83	в зависимости от
84	в зависимости от того ,
85	в заключение
86	в защиту
87	в знак
88	в значительной (степени|мере)
89	в интересах
90	в иных случаях
91	в исключительных случаях
92	в итоге
93	в качестве
94	в количестве
95	в конечном счете
96	в контакте с
97	в конце
98	в конце концов
99	в лице
100	в любом другом случае
101	в любом случае
102	в момент
103	в наличии
104	в наличной и безналичной форме
105	в направлении
106	в начале
107	в необходимых случаях
108	в нескольких шагах от
109	в нетерпении
110	в области
111	в общем
112	в общем объеме
113	в общем-то
114	в общих чертах
115	в обязательном порядке
116	в ожидании
117	в основном
118	в особенности
119	в особых случаях
120	в остальном
121	в остальных случаях
122	в ответ (|на это)
123	в ответ на
124	в отдельных случаях
125	в отличие от
126	в отношении
127	в отсутствие
128	в первоочередном порядке
129	в первую очередь
130	в первый раз
131	в плане
132	в поддержку
133	в подтверждение
134	в полной мере
135	в пользу
136	в помощь
137	в порядке очередности
138	в порядке подчиненности
139	в преддверии
140	в пределах
141	в присутствии
142	в продолжение
143	в продолжении
144	в противном случае
145	в противовес
146	в противоречие с
147	в процессе
148	в размере
149	в рамках
150	в расчете на
151	в расчете на то,
152	в редких случаях
153	в результате
154	в результате просьбы
155	в свете+Р
156	в свою очередь
157	в связи с
158	в связи с этим
159	в середине
160	в силу
161	в силу того, что
162	в следующей последовательности :
163	в следующей редакции:
164	в следующем порядке:
165	в случае
166	в случае чего
167	в случаях
168	в согласии с
169	в соответствии с
170	в соответствии с договором
171	в соответствии с правилами
172	в соответствии с представлением
173	в сопровождении
174	в состоянии
175	в сочетании с
176	в сравнении с
177	в среднем
178	в срок
179	в срочном порядке
180	в сторону
181	в судебном порядке
182	в сущности
183	в сфере
184	в такой последовательности :
185	в таком случае
186	в течение
187	в то время (|,) как
188	в то же время
189	в том числе (|и)
190	в тот же момент
191	в указанном случае
192	в указанных случаях
193	в установленном порядке
194	в установленные сроки
195	в ущерб
196	в форме
197	в ходе
198	в целом
199	в целях
200	в части
201	в частности
202	в честь
203	в числе
204	в этих обстоятельствах
205	в этих случаях
206	в этом случае
207	в этот момент
208	в-восьмых
209	в-девятых
210	в-десятых
211	в-пятых
212	в-седьмых
213	в-третьих
214	в-четвертых
215	в-шестых
216	вблизи
217	вблизи от
218	вверх по
219	ввиду
220	ввиду того, что
221	вдали
222	вернее
223	верно
224	вероятно
