4378	бегать взад и вперёд по улице
4379	бегать по улицам
4380	безмозглыми
4381	безнадежное положение
4382	безостановочно неслась одна и та же весть , которую
4383	беседовать с четырьмя оставшимися кандидатами
4384	беспокоиться о чьём-л. здоровье
4385	бесполезно заниматься домыслами
4386	библиотекари осознали, что они могут использовать
4387	благонамеренное письмо
4388	благосостояние нации
4389	бланк для соглашения
4390	бледные  десны  между  вишенно-красными
4391	блистать драгоценностями
4392	богатства океанов
4393	богатые люди всегда злые
4394	богатый нефтью
4395	более или менее правильное изложение происшедшего
4396	болезнь на раннем этапе.
4397	большие (лесо)посадки
4398	большие поля
4399	большого количества файлов
4400	большой мальчик
4401	большой палец к ладони ?
4402	большой паровой катер,на котором мы должны были
4403	брать крепость
4404	бриллиант сверкал на её пальце
4405	бросать в тюрьму
4406	будут расти и расходы на приобретение других товаров
4407	буквы f , n и z ( первые буквы " FidoNode " ( узел Fido ) ,
4408	бухгалтерского учета и бухгалтерской отчетности
4409	бухгалтерской отчетности в рублях и иностранных валютах
4410	бывать в плохой компании
4411	бык бросился на него
4412	был-учрежден " для оживления торговых оборотов и
4413	была законной
4414	были-занесены на соответствующие места .
4415	было так жарко, что я снял пиджак
4416	бытие в себе
4417	бытие для себя
4418	быть вынужденным сделать что-л.
4419	быть готовым к чему-л.
4420	быть достаточным для кого-л. [для чьих-л. нужд]
4421	быть избранным (относительным) большинством голосов
4422	быть избранным баллотировкой
4423	быть неудачником (в жизни)
4424	быть перед всеми в долгу
4425	быть у кого-л. в долгу
4426	быть уверенным в успехе
4427	в 10 раз,  а арбитражные суды назначили более 3000
4428	в MIT с помощью Usenet
4429	в Индию
4430	в возрасте двенадцати лет
4431	в глубине комнаты
4432	в городе Москве
4433	в его обществе и не соскучишься
4434	в его отказе от помощи проявилась его гордыня
4435	в зависимости от места, где вы " бросили письмо "
4436	в зале 2000 (сидячих) мест
4437	в защиту мира
4438	в значительной степени подорван его резкой девальвацией
4439	в значительной степени подорванного его девальвацией
4440	в значительной степени подорванный его резкой девальвацией
4441	в каталоге /pub/Linux/system/Mail
4442	в качестве компенсации
4443	в конце концов придет на каждую местную систему
4444	в конце концов у него не хватило мужества /он струсил/
4445	в лодке мало воды
4446	в лодке много воды
4447	в любое время вы можете находиться в одном из трех
4448	в любом направлении может занять день или два.
4449	в награду за что-л.
4450	в настоящее время
4451	в ней нарастал гнев
4452	в обществе Безила
4453	в паводок разрушило берег реки
4454	в период некоторой политической неясности
4455	в предположении, что это правда
4456	в прошлом году университет выпустил 350 студентов
4457	в разговоре мы коснулись многих тем
4458	в реальном мире -
4459	в руках горели толстые парафиновые свечи . -
4460	в своих стихах он воспевает красоту природы
4461	в середине лета
4462	в середине столетия
4463	в создании условий для формирования платежеспособного спроса
4464	в сторону той части Флит-стрит , где расположен Теннерс Корт
4465	в течение нескольких дней после заседания Совета
4466	в трансе
4467	в указанном вами географическом регионе , если на
4468	в установлении сотрудничества Нижнекамскшиной
4469	в форме куба
4470	в этого повара
4471	в этом отношении я не различался с ним существенным образом
4472	важно для планирования формата диска
4473	важно хорошо начать
4474	важно, чтобы ты это знал
4475	важность данной датаграммы
4476	валютного курса явилось сильным антиинфляционным
4477	вам бы пришлось переключаться от одного списка
4478	вам говорю сейчас, не должно быть повторено
4479	вам не рекомендуется туда ходить
4480	вам не трудно будет бросить это письмо в почтовый
4481	вам необходимо настроить вашу UUCP на периодическую передачу (прием) новостей
4482	вам рекомендовано проконсультироваться с врачом
4483	вам следует позвонить нам в пять часов
4484	вас спросят, хотите ли вы послать, отредактировать, прервать или внести в список сообщение
4485	ваша доля - четыре доллара
4486	ваша репутация пострадает
4487	вашего слова будет достаточно
4488	ваши слова допускают только одно истолкование
4489	ввергла нас в такую же опасность
4490	вводить обычай
4491	ведущая фигура в сталелитейной промышленности
4492	век научных открытий
4493	велеть ей прийти
4494	великолепие и богатство мира пернатых и насекомых
4495	вердикт присяжных
4496	вернуться домой из Парижа
4497	верь ему
4498	верь своей звезде
4499	весенние каникулы
4500	вести беспощадную войну с врагами
4501	вести дело / управлять предприятием
4502	вести кампанию
4503	вести огонь дымовыми снарядами
4504	вести политику мира
4505	вести туриста
4506	ветер шевелил листья
4507	вечер восьмого числа
4508	вечернее платье
4509	вещи, которых нельзя не заметить
4510	взаимодействия с злоупотребляющими пользователями
4511	взаимоотношение истории и биографии
4512	взобраться  на лестницу
4513	взрыв бомбы на северо-западе Испании
4514	взрыв котла
4515	взыскивать долги
4516	взыскивать с кого-л.
4517	взыскивать с кого-л. убытки
4518	взять что-л. в руку
4519	вина была полностью его
4520	включать кого-либо в число своих друзей.
4521	включение в команду
4522	вкусная начинка
4523	владеть имуществом / владеть богатством
4524	власти одобрили проект
4525	власть республикам
4526	влейте в смесь банку томатной пасты и хорошенько размешайте
4527	влетало облако холодного воздуха
4528	вложить письмо в конверт
4529	вместе с друзьями начать выпуск газеты
4530	вмешаться в спор
4531	вмешаться, чтобы положить конец ссоре
4532	внедрения расчетов платежными ( пластиковыми ) картами
4533	внезапный взлет преступности.
4534	внести (на рассмотрение) законопроект
4535	внешний вид четырёх путешественников
4536	внешний инструмент корпоративного управления.
4537	внешний показатель / внешний признак
4538	вниманием к деталям
4539	вновь будить страстное желание
4540	вносить законопроект на рассмотрение конгресса
4541	внутренние карманы
4542	внутренняя сторона коробки была зеленой
4543	водить пароход
4544	водород в свободном состоянии
4545	военная инфраструктура
4546	военная необходимость
4547	военный корабль был оснащён ядерным оружием
4548	возбудить жалость / возбудить грусть / возбудить подозрение / возбудить любопытство
4549	возвести кого-л. на пьедестал
4550	воздействие современной техники на общество
4551	воздействовать на чувства
4552	возделывание овощей и фруктов
4553	воздерживаться от какого-л. поступка
4554	воздушное отопление
4555	воздушный поток
4556	возлагать надежды на кого-л.
4557	возместить кому-л. убыток
4558	возможно вы будете использовать Сеть для пересылки
4559	возможности  тренироваться
4560	возможность принять участие в совершенствовании и
4561	возможностями telnet , которые вам захочется
4562	вознаграждение в размере пятидесяти фунтов
4563	вознаграждение за услуги
4564	возобновить наступление
4565	возобновление военных действий
4566	возьми перо и запиши
4567	войти в комнату
4568	войти в лес
4569	волнение, которое охватило всю страну
4570	волноваться зря
4571	вооружиться терпением
4572	воспоризвести обоазец
4573	восприимчивость ребёнка к учению
4574	восприятие пространства
4575	воссоздание картины преступления
4576	воссозданным воображением ученого , было , несомненно , большое сходство -
4577	восстановить и укрепить Священную Римскую Империю
4578	впервые замечено около 1750 года
4579	впечатление о процессе
4580	впечатления сливаются со знанием, памятью и желанием
4581	вращение Земли вокруг своей оси.
4582	вредный для здоровья
4583	время находимся на очень тонком льду
4584	время появления  солнца
4585	все
4586	все больше людей вступают в ту всемирную общину ,
4587	все были взволнованы известием
4588	все гости уже прибыли
4589	все двинулись к двери
4590	все мои товарищи повязали головы платками
4591	все наши планы рухнули
4592	все небо
4593	все средства сообщения с внешним миром были прерваны
4594	все экспортные статьи производства
4595	всем было досадно
4596	всемирная сеть, которую мы имеем сегодгя
4597	всех видов через национальные границы
4598	вскоре он пришел к пересмотру своего мнении об этой профессии
4599	встретился с неким миллионером
4600	встретимся у вас
4601	встреча мистера Смита со своей семьёй
4602	вступать в переговоры
4603	вступить в город
4604	вся затея пахнет заговором
4605	всячески стараться преуспеть
4606	всё занесло снегом
4607	вход в пещеру
4608	входить в комнату
4609	входы в эти хижины
4610	вы вернёте мою книгу?
4611	вы видели сегодняшнюю газету?
4612	вы дали мне слово держать в тайне те сведения , которые я вам сообщу
4613	вы должны монтировать ( mount ) дискету для получеия доступа к ее данным .
4614	вы должны поместить объявление о няне
4615	вы должны примонтировать файловую систему
4616	вы можете им ответить
4617	вы можете проверить это, уменьшив звук
4618	вы не выходили из операционной системы вашего
4619	вы официально будете-допущены в систему и можете в ней свободно путешествовать
4620	вы примонтировали вашу корневую файловую систему
4621	вы уверены в этом?
4622	вы хорошо запомнили то место , где гнездятся эти твари
4623	вы хотите послать этому человеку сообщение
4624	вы хотите сказать, что верите во всю эту чушь
4625	выберите намеченную к удалению позицию и нажмите символ D
4626	выборы Вацлава Гавела в качестве президента
4627	выборы президента
4628	выбрас газа
4629	выбросили  все старые книги из дому
4630	вывалиться из окна
4631	выглядывал с оттуда
4632	выгоды сулит свободное распространение операционных
4633	выдать компенсацию за увечье
4634	выдвинуть чью-л. кандидатуру в президенты
4635	выдвинуть чью-л. кандидатуру на пост президента
4636	выдворение из страны
4637	выделять кому-л. что-л. для какой-л. цели
4638	выдержать осаду
4639	вызов всех членов парламента
4640	вызовет основной текстовый редактор Unix
4641	выйдя из театра, мы всякий раз прощались и расходились , как   чужие
4642	выкиньте его из головы
4643	выкрасьте высушенный кокосовый орех зеленым
4644	выпечка хлеба - особое искусство
4645	выплата по акциям
4646	выплата суммы
4647	выполнять обещание
4648	выпускаются новые версии
4649	выпустить заключённого из тюрьмы
4650	выпустить новые акции, увеличится примерно до 20
4651	вырабатывает совместно с заинтересованными департаментами
4652	выработать официальное соглашение
4653	выразить их жалобу
4654	выразить протест
4655	выразить своё мнение / высказать своё мнение
4656	выращивание роз
4657	выращивать овощи
4658	высказать мнение
4659	высказаться по поводу чего-л.
4660	высказаться со всей определённостью
4661	высказываться /возражать, выступать с возражением/ против кого-л., чего-л.
4662	высовывать язык
4663	высокие налоги сведут на нет повышение зарплаты
4664	высококачественное воспроизводство мебели
4665	выставка живописи экспрессионистов
4666	выставка истории природы края
4667	выставка картин
4668	выставка совпала с 50-той годовщиной его смерти
4669	выступать с речью на собрании / обратиться к собравшимся
4670	выступить  по какому-л. пункту / выступит по какому-л. вопросу
4671	выступить на дискуссии
4672	выступить на собрании
4673	высылать кого-л. из страны
4674	вытащить плату Ethernet и попытаться вновь
4675	вытрясти насекомых в коробку
4676	выход из организации
4677	выходить вперёд
4678	вычеркнуть слово из списка
4679	вычислительная лингвистика
4680	вышеописанную концепцию организации разработки большой программной системы
4681	газеты Гонолулу
4682	гарантировать территориальную целостность страны
4683	гарантировать хорошую работу
4684	гарантия отсутствия повреждений
4685	гарантия прав
4686	где профессор настоял на том, чтобы мы высадились
4687	география Марса
4688	герцог Дархемский обратился к собранию с речью
4689	главная роль Банка России в разрешении кризиса неплатежей состоит
4690	главная часть текста
4691	главной задачей Банка России является
4692	главной задачей Банка России является защита и
4693	гладить кошку
4694	глаза мальчика наполнились слезами
4695	глубина реки
4696	глубина шахты 520 ярдов
4697	глубоко в недрах земли
4698	глупое животное отправилось на поиски новой добычи
4699	гниль в строительной древесине
4700	говорить на какую-л. тему
4701	говорить через переводчика
4702	год основания Лондона неизвестен
4703	годовая инфляция не превысит 12%
4704	годовой доход
4705	годовой оклад
4706	голоса за либералов - это голоса за лейбористов
4707	голубь — это эмблема мира
4708	гордиться достигнутым
4709	гордиться своей страной
4710	горе состарило его за одну ночь
4711	гостиной, и молчали
4712	государственные дотации на коммунальные услуги
4713	государственных федеральных облигаций
4714	госучреждений
4715	готовит заключения по заявкам российских кредитных организаций
4716	готовить кого-л. для поступления на сцену
4717	готовить кого-л. к службе во флоте
4718	готовые изделия
4719	готовый к употреблению
4720	гражданское население
4721	грандиозное сооружение
4722	грандиозные размеры здания
4723	громко кричать, орать
4724	громко сказал Зигмунд и уставился на пару
4725	группу новостей
4726	грустно улыбаться
4727	грязь налипла на наши ботинки
4728	давать кому-л. инструкции
4729	давать консультации по оформлению интерьера
4730	давать разрешение
4731	давление воздуха
4732	давление его пальцев ослабло.
4733	давление с чьей-л. стороны
4734	давнишний друг / старый друг
4735	даже Челленджер был озадачен тем соображением, что
4736	даже только ради электронной почты и конференций
4737	далее постановляется, что ...
4738	дальнейшего продвижения по сети
4739	дальнейшем это стало слишком опасно.
4740	дата нового аукциона
4741	датаграмма предназначена для прикладной программы на этот хост.
4742	дать кому-л. поесть
4743	две газеты в качестве обертки
4744	двигаться со скоростью тридцать километров в час
4745	движение за отмену детского труда
4746	движения ее руки
4747	двуногий стул
4748	дебаты о политической программе
4749	девчушка - настоящая картинка
4750	действие экспортной пошлины будет-возобновлено автоматически
4751	действий мистера Мелоуна
4752	действовать под влиянием эмоционального возбуждения
4753	делать десять рейсов в день
4754	делать столы из дерева
4755	делить что-л. пополам
4756	дело в том, что она даже не прочла этого письма
4757	дело идёт к похолоданию; вероятно, похолодает
4758	дело чести
4759	демонстрация оппозиции президента
4760	день предоставления отчета
4761	держать охрану на случай появления подозрительных лиц
4762	деталями, последовательность событий, приведших нас к
4763	дефект зрения
4764	деятельности на рынке ценных бумаг
4765	джентльмен, о котором идёт речь
4766	диаметр головы человека
4767	дивиденд акционеру
4768	дивиденд на одну акцию
4769	дизайн системы
4770	дизайнер по интерьеру
4771	диплом колледжа
4772	диплом социальных наук
4773	дипломатический курьер
4774	дипломатический язык
4775	дипломатия Дорджиева
4776	директории NEWS
4777	директорий
4778	директоров МВФ,  которое состоится 20 июля.
4779	диск, то можете пропустить  этот раздел
4780	длина имени файла
4781	длина опции
4782	длина первой датаграммы
4783	для MS-DOS в мире
4784	для купания было слишком холодно
4785	для миникомпьютеров
4786	для навигации по Норвежским водам
4787	для обработки данных в сфере финансов , медицины
4788	дневная доза чего-л.
4789	дни быстро убывают
4790	до 85 - 90 %
4791	до лагеря
4792	до последнего вздоха бороться за свободу
4793	добиться невозможного
4794	добиться освобождения / добиться свободы
4795	добиться урегулирования спора
4796	доброволец мог внести свой вклад в процесс создания
4797	добычи до 1 , 7 млрд . баррелей в сутки
4798	договор о нераспространении ядерного оружия
4799	договор послужит стимулом для развития торговли
4800	дождитесь его прихода
4801	доказывать невозможность чего-л.
4802	долг чести
4803	долги были сокращены до 30%  за 30 дней
4804	должен быть допущен к участию в выборах
4805	должно быть твои товарищи были заняты день и ночь
4806	должностные лица бразильского правительства
4807	долларов
4808	дом довольно странной формы
4809	дом находится в красивой местности
4810	дом оказался пустым
4811	дом соответствует моим потребностям
4812	домой не вернусь
4813	дополнительную плату за получение почты из Internet .
4814	дополнительных акций
4815	дорогая Мэри
4816	дороги.
4817	досадно, что нет горячей воды
4818	доставлять багаж
4819	доставлять молоко (прямо) к дверям дома
4820	достанется
4821	достаточно  продублировать сетевую настройку
4822	достигло 90
4823	достигнуть взаимопонимания
4824	достижения науки
4825	достичь возмужалости
4826	достичь известности, приобрести известность
4827	достичь цели / достичь идеала
4828	достичь эффекта совпадения общественной и личной пользы
4829	достойный похвалы
4830	доступ
4831	доступа
4832	доступный для всех
4833	доходность банковских инвестиций
4834	другие миры
4835	другие специфические внутренние черты Linux
4836	дружеское отношение к кому-л.
4837	дружественная страна
4838	думаю, что пойдёт дождь
4839	евробонды
4840	европейская национальность
4841	его беспокоит старая рана
4842	его благодарность выразилась в подарке
4843	его бурного темперамента
4844	его враги никогда не смирятся с этим
4845	его высказывания почти всегда поражали слушателей
4846	его длина в строках
4847	его жадность взяла верх над осторожностью
4848	его заинтересованность в этом - залог того, что он будет вести себя осмотрительно
4849	его заставил уйти в отставку консервативный
4850	его избили
4851	его мало кто знает
4852	его мнение основано на опыте
4853	его наняли для выполнения этой работы.
4854	его одежда говорит о его плохом вкусе
4855	его ожидает тёплый приём
4856	его охватил страх
4857	его поведение продиктовано благородными побуждениями
4858	его поведение свидетельствует о большом уме
4859	его подвела оценка по географии
4860	его попытка не удалась
4861	его последние работы не идут ни в какое сравнение с
4862	его постановка пьесы страдает слишком пристальным
4863	его признали невиновным в убийстве
4864	его просьба об открытках не умерла
4865	его самого
4866	его слова достигли (своей) цели
4867	его слова проникнуты человеколюбием
4868	его страсть к разнообразию в жизни была удивительной
4869	его сухая, насмешливая и подчас просто недружелюбная манера
4870	его цвет
4871	его цена 3 доллара
4872	его честолюбие безгранично
4873	единая государственная денежно-кредитная политика на 1997 год
4874	единственный сын бедной вдовы
4875	ее отличие от других женщин
4876	ее положительная динамика в прошлом мае в большой
4877	ежегодный бал
4878	ежедневная газета
4879	ему было предложено немедленно выехать
4880	ему всё это порядком надоело
4881	ему можно спокойно доверить крупные суммы денег
4882	ему нельзя туда ходить
4883	ему потребовалось три года, чтобы написать книгу
4884	ему присвоили звание капитана
4885	если вам захотелось поиграть в новую игру
4886	если вам это не нравится
4887	если вы считаете, что это необходимо, мы это  сделаем
4888	если вы у кого-то купили программы под GPL
4889	если вы хотите подписаться - звоните 222
4890	если меня правильно проинформировали
4891	если наши надежды не оправдаются
4892	если правил слишком много — это только усложняет игру
4893	если это случается
4894	есть два важных отличия от Usenet
4895	ехать поездом
4896	ещё рано его будить
4897	её сочувствие умерило его отчаяние
4898	жениться на умной девушке
4899	жестокое обращение с военнопленными
4900	жить в деревне
4901	жить вместе с кем-л. / жить в одной комнате с кем-л.
4902	журнал выходит по пятницам
4903	за входом в церковь поверните направо.
4904	за детьми прекрасный уход
4905	за получение почты из Internet .
4906	за столиком
4907	за счет увеличению номинала акции с 1
4908	за чертой города
4909	заботиться о своём здоровье
4910	завершение сделки намечено на август 2000
4911	завершиться успехом
4912	заветное желание
4913	зависимость урожая от погоды
4914	заглушать шаги [голоса, рёв]
4915	заглянуть в окно
4916	загрузиться
4917	задел ее гордость
4918	задержка по фазе
4919	задержка умственного развития
4920	задержки в госпитализации больных
4921	задолжать кому-л. 10 фунтов
4922	зажечь лампу
4923	заказывать, бронировать комнату/номер
4924	закинуть сеть
4925	закон О защите прав инвесторов на рынке ценных бумаг
4926	законный наследник Миссис Тэтчер
4927	законов природы и баз данных информации для нее .
4928	закончить задание
4929	закрыть кастрюлю
4930	замените запятую точкой
4931	заменить сахар сахарином
4932	заменять библиотечные модули программами пользователей
4933	замещать м-ра Смита
4934	занимать место
4935	занимать низкое положение
4936	заново активизирует функцию мифа
4937	заносить свои мысли в дневник
4938	занять непреклонную позицию по отношению к чему-л.
4939	запереть калитку
4940	записаться джедаем
4941	записи игрались по радио
4942	заплатить ему компенсацию в размере $300
4943	заплатить компенсацию за что-л.
4944	запросить приглашение
4945	запросы , которые можно направить к базе данных за получением информации
4946	зарабатывать на жизнь тяжёлым трудом
4947	зарегистрироваться в гостинице
4948	зарегистрироваться в полиции
4949	заря человечества
4950	заселять новую страну
4951	заслушать отчет комиссии
4952	заставить кого-л. замолчать
4953	заставить кого-л. рассказать всё, что ему известно
4954	затем вы выбираете те , которые хотите прочитать
4955	затопить печку / затопить камин
4956	захват власти
4957	захватить чьё-л. воображение
4958	защита зданий от молнии
4959	защита и обеспечение устойчивости рубля
4960	защита от непогоды
4961	защита памяти
4962	защиту человеческих прав и справедливости
4963	защищать своих детей от дурных влияний
4964	заявить претензию
4965	звонить в звонок (колокол)
4966	здесь часто содержится "черная магия", для того
4967	зеркало отражало ее бледное, усталое лицо
4968	зимой часто случаются бури
4969	знамения и вмешательства отзывались пародией
4970	знаменосец
4971	знать всё о чём-л.
4972	знать чьи-л. особенности
4973	значение поля TTL по крайней мере на единицу -
4974	значительное снижение объёмов экспорта
4975	золотые монеты , предназначенные для операций на инвестиционном рынке
4976	и внешних факторов
4977	и всем своим видом излучал благостность
4978	и даже профессор Челленджер понизил свой зычный бас до шепота
4979	и любая другая реализация UNIX
4980	и мы надеемся , что этот обзор поможет вам понять цели и задачи GPL
4981	и на плес
4982	и определяет порядок осуществления расчетов с
4983	и открылся вид на широкий плес с мельницей
4984	и почему-то всякий раз эти покупки я нес с такою
4985	и развития телекоммуникационной среды
4986	и сидр, который мы на них пили , ужасным домашним
4987	и скоро я добрался до ручья, который был моим
4988	и смотрели на них с умилением
4989	и творил добрые дела
4990	и торговли
4991	и это вносило в их отношения ко мне какую-то особую прелесть.
4992	игра внезапно прекратилась
4993	игра не стоит свеч
4994	играть в теннис
4995	играть джаз на фортепиано
4996	играть на деньги
4997	играть на фортепиано
4998	играть роль Гамлета
4999	играть с ребёнком
5000	играя роль матери...
5001	идти по дороге
5002	идти по улице
5003	из кармана его рваной куртки что-то торчит
5004	из-за ограничений на размер таблицы
5005	из-за отсутствия средств на покупку топлива
5006	из-за этого он в течение двух лет был лишён
5007	избавить от забот
5008	избежать наказания
5009	известие обо всем, что мы сделали для науки
5010	известна под именем Internet , развилась до
5011	известное физическое явление
5012	известные под именем MUCK и MUSE ) требуют от вас
5013	изготовление люксовых версий автомобилей
5014	издание для библиотек
5015	издание избранных его стихов
5016	излагать вопрос
5017	изложение общих и частных сведений, необходимых для выполнения
5018	изложение фактов
5019	изложить свои намерения
5020	излучение энергии
5021	измерительная аппаратура
5022	изначально она создавалась как многозадачная система
5023	изображение Большого театра
5024	изображение Рори Мура...
5025	изображение памятника Петру 1 на фоне парусного корабля
5026	изоляция от всего мира
5027	изучать английский язык
5028	изучать иностранные языки
5029	изучать рынок для реализации продукта
5030	изымать вклады
5031	изымать из эксплуатации
5032	изымать монеты из обращения
5033	или " текст "
5034	или Unix
5035	имейте в виду, что вы можете не захотеть использовать разделы
5036	имена кандидатов на назначение членами Совета
5037	имена каталогов и файлов разделяются единичным слэшем ( / )
5038	иметь весьма отдалённое отношение к чему-л
5039	иметь хороший выбор чего-л
5040	имеющихся запасов хватит только на две недели
5041	импорта
5042	импульс работать больше
5043	имя пользователя
5044	инаугурация нового правителя
5045	инвалидность с невозможностью дальнейшей работы
5046	инвентарь гласных звуков
5047	ингредиенты соотносятся с диетой
5048	индейцы могли задержать нас у себя силой
5049	индейцы отбили эту атаку без нашей помощи
5050	индекс прожиточного минимума
5051	иногда в Сети вам будут попадаться сообщения,
5052	иностранными государствами
5053	инсталлировать LILO для ваших конкретных установок
5054	инсталляции
5055	инструменты для чистки и полировки зубов
5056	интенсификация труда
5057	интереснее поразмышлять, куда они направляются
5058	интересные юридические вопросы , которые пока еще не
5059	интересы дочерней компании ТНК
5060	информацию
5061	информация других организаций
5062	информация передается между компьютерами
5063	информация содержащаяся там окажется бесценной
5064	иные финансовые инструменты
5065	иными способами которые ограничивают число этих
5066	искажение мнений
5067	исключать сообщения
5068	исключение женщин из политической власти
5069	исключение из правила
5070	исключительная  возможность
5071	исключительно эрудированный молодой человек
5072	исключить возможность
5073	искренне одобрить план
5074	искусство врачевания
5075	искусство дипломата
5076	исполнение приказа
5077	исполнять роль Макбета
5078	исполняющим обязанности президента
5079	использовании
5080	используется как существительное
5081	испробовать
5082	испытание в бою
5083	испытание на прочность
5084	испытание разлукой
5085	испытывать радость
5086	исследование Usenet !
5087	исследования не принесли результатов
5088	истоки Нила
5089	история (этого) дела
5090	история жизни
5091	история, рассказанная им полиции отличалась от истории, рассказанной матери
5092	источник финансирования
5093	исчезнуть во тьме
5094	их доли в совокупных активах банковской системы
